Sample,Diameter
1,3.5056
1,3.5086
1,3.5144
1,3.5009
1,3.503
2,3.4882
2,3.5085
2,3.4884
2,3.525
2,3.5031
3,3.4897
3,3.4898
3,3.4995
3,3.513
3,3.4969
4,3.5153
4,3.512
4,3.4989
4,3.49
4,3.4837
5,3.5059
5,3.5113
5,3.5011
5,3.4773
5,3.4801
6,3.4977
6,3.4961
6,3.505
6,3.5014
6,3.506
7,3.491
7,3.4913
7,3.4976
7,3.4831
7,3.5044
8,3.4991
8,3.4853
8,3.483
8,3.5083
8,3.5094
9,3.5099
9,3.5162
9,3.5228
9,3.4958
9,3.5004
10,3.488
10,3.5015
10,3.5094
10,3.5102
10,3.5146
11,3.4881
11,3.4887
11,3.5141
11,3.5175
11,3.4863
12,3.5043
12,3.4867
12,3.4946
12,3.5018
12,3.4784
13,3.5043
13,3.4769
13,3.4944
13,3.5014
13,3.4904
14,3.5004
14,3.503
14,3.5082
14,3.5045
14,3.5234
15,3.4846
15,3.4938
15,3.5065
15,3.5089
15,3.5011
16,3.5145
16,3.4832
16,3.5188
16,3.4935
16,3.4989
17,3.5004
17,3.5042
17,3.4954
17,3.502
17,3.4889
18,3.4959
18,3.4823
18,3.4964
18,3.5082
18,3.4871
19,3.4878
19,3.4864
19,3.496
19,3.507
19,3.4984
20,3.4969
20,3.5144
20,3.5053
20,3.4985
20,3.4885
