Preparation,College,Score
3-hour review,Business,500
3-hour review,Business,580
1-day program,Business,460
1-day program,Business,540
10-week course,Business,560
10-week course,Business,600
3-hour review,Engineering,540
3-hour review,Engineering,460
1-day program,Engineering,560
1-day program,Engineering,620
10-week course,Engineering,600
10-week course,Engineering,580
3-hour review,Arts and Sciences,480
3-hour review,Arts and Sciences,400
1-day program,Arts and Sciences,420
1-day program,Arts and Sciences,480
10-week course,Arts and Sciences,480
10-week course,Arts and Sciences,410
